run_id,pair_value,pair_analysis_type,pair_variant,times_drawn,expected_times,last_seen,draws_since,late_threshold,very_late_threshold,is_repeating,is_late,is_very_late,frequency_ratio,lateness_ratio,very_lateness_ratio,source_url,notes,state,game_family,game,sessions_scope,subtype,date_range_label,drawings_in_range,under_frequency_ratio,baseline_priority_score
RUN034,26,Front Pair Box,box,57,67.5,2026-03-13,57,,,False,False,False,0.8444444444444444,0.57,0.38,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.15555555555555556,0.7255555555555555
RUN034,27,Front Pair Box,box,84,67.5,2026-04-15,24,,,False,False,False,1.244444444444444,0.24,0.16,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.0,0.24
RUN034,28,Front Pair Box,box,72,67.5,2026-04-05,34,,,False,False,False,1.066666666666667,0.34,0.2266666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.0,0.34
RUN034,29,Front Pair Box,box,66,67.5,2026-04-13,26,,,False,False,False,0.9777777777777777,0.26,0.1733333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.022222222222222254,0.28222222222222226
RUN034,33,Front Pair Box,box,45,33.7,2026-04-20,19,,,True,False,False,1.335311572700297,0.095,0.06333333333333334,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.0,0.095
RUN034,34,Front Pair Box,box,62,67.5,2026-04-16,23,,,False,False,False,0.9185185185185185,0.23,0.1533333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.08148148148148149,0.31148148148148147
RUN034,35,Front Pair Box,box,64,67.5,2025-12-19,141,,,False,True,False,0.9481481481481482,1.41,0.94,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.051851851851851816,1.8118518518518516
RUN034,36,Front Pair Box,box,72,67.5,2026-02-15,83,,,False,False,False,1.066666666666667,0.83,0.5533333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.0,0.83
RUN034,37,Front Pair Box,box,67,67.5,2026-05-02,7,,,False,False,False,0.9925925925925926,0.07,0.04666666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.007407407407407418,0.07740740740740742
RUN034,38,Front Pair Box,box,78,67.5,2026-04-23,16,,,False,False,False,1.155555555555555,0.16,0.1066666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.0,0.16
RUN034,39,Front Pair Box,box,65,67.5,2026-01-29,100,,,False,True,False,0.9629629629629629,1,0.6666666666666666,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.03703703703703709,1.3870370370370373
RUN034,44,Front Pair Box,box,28,33.7,2026-04-30,9,,,True,False,False,0.830860534124629,0.045,0.03,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.169139465875371,0.21413946587537097
RUN034,45,Front Pair Box,box,72,67.5,2026-05-05,4,,,False,False,False,1.066666666666667,0.04,0.02666666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.0,0.04
RUN034,46,Front Pair Box,box,65,67.5,2026-03-20,50,,,False,False,False,0.9629629629629629,0.5,0.3333333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.03703703703703709,0.5370370370370371
RUN034,47,Front Pair Box,box,62,67.5,2026-05-08,1,,,False,False,False,0.9185185185185185,0.01,0.006666666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.08148148148148149,0.09148148148148148
RUN034,48,Front Pair Box,box,74,67.5,2026-04-28,11,,,False,False,False,1.096296296296296,0.11,0.07333333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.0,0.11
RUN034,49,Front Pair Box,box,59,67.5,2026-04-18,21,,,False,False,False,0.8740740740740741,0.21,0.14,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.12592592592592589,0.33592592592592585
RUN034,55,Front Pair Box,box,36,33.7,2026-03-22,48,,,True,False,False,1.068249258160237,0.24,0.16,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.0,0.24
RUN034,56,Front Pair Box,box,80,67.5,2026-04-14,25,,,False,False,False,1.185185185185185,0.25,0.1666666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.0,0.25
RUN034,57,Front Pair Box,box,60,67.5,2025-04-08,396,,,False,True,True,0.8888888888888888,3.96,2.64,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.11111111111111116,4.821111111111112
RUN034,58,Front Pair Box,box,72,67.5,2026-03-28,42,,,False,False,False,1.066666666666667,0.42,0.28,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.0,0.42
RUN034,59,Front Pair Box,box,67,67.5,2026-04-04,35,,,False,False,False,0.9925925925925926,0.35,0.2333333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.007407407407407418,0.3574074074074074
RUN034,66,Front Pair Box,box,26,33.7,2026-01-06,123,,,True,False,False,0.7715133531157269,0.615,0.41,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.22848664688427311,0.8434866468842731
RUN034,67,Front Pair Box,box,74,67.5,2026-03-14,56,,,False,False,False,1.096296296296296,0.56,0.3733333333333334,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.0,0.56
RUN034,68,Front Pair Box,box,72,67.5,2026-04-21,18,,,False,False,False,1.066666666666667,0.18,0.12,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.0,0.18
RUN034,69,Front Pair Box,box,64,67.5,2026-03-11,59,,,False,False,False,0.9481481481481482,0.59,0.3933333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.051851851851851816,0.6418518518518518
RUN034,77,Front Pair Box,box,34,33.7,2026-01-18,111,,,True,False,False,1.008902077151335,0.555,0.37,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.0,0.555
RUN034,78,Front Pair Box,box,79,67.5,2026-04-27,12,,,False,False,False,1.17037037037037,0.12,0.08,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.0,0.12
RUN034,79,Front Pair Box,box,78,67.5,2026-04-29,10,,,False,False,False,1.155555555555555,0.1,0.06666666666666667,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.0,0.1
RUN034,88,Front Pair Box,box,25,33.7,2026-03-16,54,,,True,False,False,0.7418397626112759,0.27,0.18,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.25816023738872407,0.5281602373887241
RUN034,89,Front Pair Box,box,66,67.5,2026-03-25,45,,,False,False,False,0.9777777777777777,0.45,0.3,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.022222222222222254,0.47222222222222227
RUN034,99,Front Pair Box,box,46,33.7,2026-04-17,22,,,True,False,False,1.364985163204748,0.11,0.07333333333333333,https://www.lotterypost.com/systems/pairs,Expected times drawn for each non-repeating pair is 67.5; expected times drawn for each repeating pair is 33.7; late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair Box,All Available History,3374,0.0,0.11
RUN035,00,Front Pair from Box Combination,from_box_combination,80,,2026-05-04,5,,,True,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,01,Front Pair from Box Combination,from_box_combination,176,,2026-05-07,2,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,02,Front Pair from Box Combination,from_box_combination,159,,2026-05-01,8,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,03,Front Pair from Box Combination,from_box_combination,127,,2026-03-17,53,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,04,Front Pair from Box Combination,from_box_combination,107,,2026-04-18,21,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,05,Front Pair from Box Combination,from_box_combination,96,,2026-05-09,0,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,06,Front Pair from Box Combination,from_box_combination,71,,2026-03-14,56,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,07,Front Pair from Box Combination,from_box_combination,67,,2026-04-26,13,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,08,Front Pair from Box Combination,from_box_combination,37,,2026-04-08,31,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,09,Front Pair from Box Combination,from_box_combination,8,,2026-02-16,82,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,11,Front Pair from Box Combination,from_box_combination,83,,2026-03-08,62,,,True,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,12,Front Pair from Box Combination,from_box_combination,139,,2026-04-15,24,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,13,Front Pair from Box Combination,from_box_combination,132,,2026-04-03,36,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,14,Front Pair from Box Combination,from_box_combination,112,,2026-04-30,9,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,15,Front Pair from Box Combination,from_box_combination,86,,2026-04-19,20,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,16,Front Pair from Box Combination,from_box_combination,55,,2026-04-10,29,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,17,Front Pair from Box Combination,from_box_combination,48,,2025-12-25,135,,,False,True,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.35
RUN035,18,Front Pair from Box Combination,from_box_combination,29,,2026-02-07,91,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,19,Front Pair from Box Combination,from_box_combination,9,,2025-05-29,345,,,False,True,True,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.75
RUN035,22,Front Pair from Box Combination,from_box_combination,65,,2026-02-27,71,,,True,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,23,Front Pair from Box Combination,from_box_combination,144,,2026-04-24,15,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,24,Front Pair from Box Combination,from_box_combination,104,,2026-04-12,27,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,25,Front Pair from Box Combination,from_box_combination,91,,2026-01-24,105,,,False,True,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.35
RUN035,26,Front Pair from Box Combination,from_box_combination,67,,2026-03-13,57,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,27,Front Pair from Box Combination,from_box_combination,51,,2026-04-29,10,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,28,Front Pair from Box Combination,from_box_combination,22,,2025-06-27,316,,,False,True,True,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.75
RUN035,29,Front Pair from Box Combination,from_box_combination,8,,2026-03-27,43,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,33,Front Pair from Box Combination,from_box_combination,72,,2026-04-20,19,,,True,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,34,Front Pair from Box Combination,from_box_combination,111,,2026-05-02,7,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,35,Front Pair from Box Combination,from_box_combination,111,,2026-04-14,25,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,36,Front Pair from Box Combination,from_box_combination,70,,2026-03-29,41,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,37,Front Pair from Box Combination,from_box_combination,59,,2026-02-18,80,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,38,Front Pair from Box Combination,from_box_combination,31,,2026-04-23,16,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,39,Front Pair from Box Combination,from_box_combination,14,,2025-04-12,392,,,False,True,True,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.75
RUN035,44,Front Pair from Box Combination,from_box_combination,51,,2026-05-05,4,,,True,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,45,Front Pair from Box Combination,from_box_combination,88,,2026-03-26,44,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,46,Front Pair from Box Combination,from_box_combination,56,,2025-07-12,301,,,False,True,True,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.75
RUN035,47,Front Pair from Box Combination,from_box_combination,54,,2026-05-08,1,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,48,Front Pair from Box Combination,from_box_combination,27,,2026-04-28,11,,,False,False,False,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.0
RUN035,49,Front Pair from Box Combination,from_box_combination,8,,2025-07-08,305,,,False,True,True,,,,https://www.lotterypost.com/systems/pairs,Late >= 100 non-repeating or 200 repeating; very late >= 150 non-repeating or 300 repeating. Expected times not provided in report snippet.,GA,Pick 3,Georgia Cash 3 Night,Night,Front Pair from Box Combination,All Available History,3374,0.0,0.75
